source_ENSEMBL target_ENSEMBL interaction
ENSG00000137076 ITGAM_ITGB2 1
ENSG00000174125 ENSG00000136869 -1
ENSG00000174123 ENSG00000172936 1
ENSG00000137462 ENSG00000150455 1
ENSG00000137462 ENSG00000078902 1
ENSG00000137462 ENSG00000127666 1
ENSG00000137462 ENSG00000172936 1
ENSG00000137462 ENSG00000136238 1
ENSG00000137462 ENSG00000243414 1
ENSG00000164342 ENSG00000127666 1
ENSG00000164342 ENSG00000135341 1
ENSG00000164342 ENSG00000157625 1
ENSG00000164342 ENSG00000175104 1
ENSG00000136869 ENSG00000243414 1
ENSG00000136869 ENSG00000176782 1
ENSG00000136869 ENSG00000142867 1
ENSG00000136869 ENSG00000150455 1
ENSG00000136869 ENSG00000127666 1
ENSG00000136869 ENSG00000112062 1
ENSG00000136869 ENSG00000172936 1
ENSG00000187554 ENSG00000172936 1
ENSG00000196664 ENSG00000172936 1
ENSG00000101916 ENSG00000172936 1
ENSG00000101916 ENSG00000196664 -1
ENSG00000239732 ENSG00000243414 1
ENSG00000239732 ENSG00000150455 1
ENSG00000239732 ENSG00000127666 1
ENSG00000239732 ENSG00000172936 1
ENSG00000107807 ENSG00000104695 -1
ENSG00000107807 ENSG00000134954 -1
ENSG00000107807 ENSG00000113575 -1
ENSG00000107807 ENSG00000165092 1
ENSG00000107807 ENSG00000139687 -1
ENSG00000164438 ENSG00000134954 -1
ENSG00000101337 ENSG00000047249 1
ENSG00000101337 ENSG00000198793 -1
ENSG00000170348 ENSG00000080815 1
ENSG00000117500 ENSG00000170348 1
ENSG00000136842 ENSG00000143549 -1
ENSG00000187045 ENSG00000168509 1
ENSG00000205542 ENSG00000166333 1
ENSG00000041982 ENSG00000164171 1
ENSG00000041982 ITGA9_ITGB1 1
ENSG00000041982 ENSG00000135424 1
ENSG00000041982 ENSG00000146648 1
ENSG00000041982 ENSG00000144668 1
ENSG00000041982 ENSG00000115414 -1
ENSG00000041982 ENSG00000161638 1
ENSG00000041982 ENSG00000077943 1
ENSG00000041982 ENSG00000115884 1
ENSG00000041982 ITGA8_ITGB1 1
ENSG00000041982 ENSG00000115221 1
ENSG00000041982 ENSG00000138448 1
ENSG00000041982 ENSG00000259207 1
ENSG00000041982 ENSG00000124145 1
ENSG00000041982 ENSG00000150093 1
ENSG00000232810 ENSG00000102871 -1
ENSG00000232810 ENSG00000028137 1
ENSG00000232810 ENSG00000146072 1
ENSG00000232810 ENSG00000269335 1
ENSG00000232810 ENSG00000116044 1
ENSG00000232810 ENSG00000067182 1
ENSG00000232810 ENSG00000111321 1
ENSG00000232810 ENSG00000213341 1
ENSG00000232810 ENSG00000111537 -1
ENSG00000232810 ENSG00000105851 1
ENSG00000232810 ENSG00000164985 1
ENSG00000109079 ENSG00000067560 -1
ENSG00000118503 ENSG00000183735 -1
ENSG00000118503 ENSG00000127191 -1
ENSG00000118503 ENSG00000269335 -1
ENSG00000118503 ENSG00000137275 -1
ENSG00000118503 ENSG00000102871 -1
ENSG00000118503 ENSG00000175104 -1
ENSG00000118503 ENSG00000067182 1
ENSG00000118503 ENSG00000263528 -1
ENSG00000118503 ENSG00000126581 -1
ENSG00000118503 ENSG00000127666 -1
ENSG00000104689 ENSG00000064012 1
ENSG00000104689 ENSG00000168040 1
ENSG00000104689 ENSG00000102871 1
ENSG00000104689 ENSG00000120889 1
ENSG00000104689 ENSG00000137275 1
ENSG00000120889 ENSG00000102871 1
ENSG00000120889 ENSG00000137275 1
ENSG00000120889 ENSG00000168040 1
ENSG00000120889 ENSG00000064012 1
ENSG00000141655 ENSG00000127191 1
ENSG00000159958 ENSG00000131323 -1
ENSG00000157873 ENSG00000082512 1
ENSG00000157873 ENSG00000127191 1
ENSG00000067182 ENSG00000137275 1
ENSG00000067182 ENSG00000213341 1
ENSG00000067182 ENSG00000102871 1
ENSG00000067182 ENSG00000035681 1
ENSG00000067182 ENSG00000168040 1
ENSG00000067182 ENSG00000064012 1
ENSG00000067182 ENSG00000269335 1
ENSG00000067182 ENSG00000103056 1
ENSG00000067182 ENSG00000118503 1
ENSG00000067182 ENSG00000028137 1
ENSG00000067182 ENSG00000127191 1
ENSG00000067182 ENSG00000204209 1
ENSG00000028137 ENSG00000110330 1
ENSG00000028137 ENSG00000056558 1
ENSG00000028137 ENSG00000127191 1
ENSG00000028137 ENSG00000067182 1
ENSG00000146072 ENSG00000102871 1
ENSG00000215788 ENSG00000102871 1
ENSG00000121858 ENSG00000104689 1
ENSG00000121858 ENSG00000173530 1
ENSG00000121858 ENSG00000164761 1
ENSG00000121858 ENSG00000064012 1
ENSG00000121858 ENSG00000173535 1
ENSG00000121858 ENSG00000120889 1
ENSG00000120659 ENSG00000141655 1
ENSG00000120659 ENSG00000175104 1
ENSG00000120659 ENSG00000109320 1
ENSG00000120659 ENSG00000164761 1
ENSG00000239697 ENSG00000006327 1
ENSG00000161955 ENSG00000048462 1
ENSG00000161955 ENSG00000240505 1
ENSG00000102524 ENSG00000048462 1
ENSG00000102524 ENSG00000006062 1
ENSG00000102524 ENSG00000159958 1
ENSG00000102524 ENSG00000240505 1
ENSG00000125735 ENSG00000111321 1
ENSG00000125735 ENSG00000243509 1
ENSG00000125735 ENSG00000157873 1
ENSG00000181634 ENSG00000215788 1
ENSG00000181634 ENSG00000243509 1
ENSG00000120337 ENSG00000186891 1
ENSG00000117586 ENSG00000186827 1
ENSG00000106952 ENSG00000120949 1
ENSG00000125657 ENSG00000049249 1
ENSG00000154310 ENSG00000148180 1
ENSG00000154310 ENSG00000148737 1
ENSG00000145901 ENSG00000109320 -1
ENSG00000145901 ENSG00000269335 1
ENSG00000168884 ENSG00000173039 -1
ENSG00000168884 ENSG00000109320 -1
ENSG00000061938 ENSG00000050820 1
ENSG00000061938 ENSG00000130340 1
ENSG00000061938 ENSG00000169083 1
ENSG00000061938 ENSG00000101977 1
ENSG00000061938 ENSG00000142208 1
ENSG00000173273 ENSG00000125818 -1
ENSG00000173273 ENSG00000117475 -1
ENSG00000173273 ENSG00000168646 -1
ENSG00000173273 ENSG00000147601 -1
ENSG00000173273 ENSG00000103126 -1
ENSG00000173273 APC_AXIN1_GSK3B -1
ENSG00000173273 ENSG00000120948 1
ENSG00000173273 ENSG00000108349 -1
ENSG00000285372 ENSG00000125818 -1
ENSG00000285372 ENSG00000117475 -1
ENSG00000285372 ENSG00000168646 -1
ENSG00000285372 ENSG00000147601 -1
ENSG00000285372 ENSG00000103126 -1
ENSG00000285372 APC_AXIN1_GSK3B -1
ENSG00000285372 ENSG00000120948 1
ENSG00000285372 ENSG00000108349 -1
ENSG00000107854 ENSG00000117475 -1
ENSG00000107854 ENSG00000125818 -1
ENSG00000107854 ENSG00000120948 1
ENSG00000107854 ENSG00000168646 -1
ENSG00000107854 ENSG00000108349 -1
ENSG00000107854 APC_AXIN1_GSK3B -1
ENSG00000107854 ENSG00000103126 -1
ENSG00000107854 ENSG00000147601 -1
ENSG00000120332 ENSG00000124145 1
ENSG00000120332 ENSG00000115884 1
ENSG00000083312 ENSG00000089280 1
ENSG00000083312 ENSG00000135486 1
ENSG00000083312 ENSG00000179094 1
ENSG00000083312 ENSG00000124789 1
ENSG00000116147 ENSG00000124145 1
ENSG00000116147 ENSG00000115884 1
ENSG00000079308 ENSG00000121879 1
ENSG00000168477 ENSG00000124145 1
ENSG00000168477 ENSG00000115884 1
ENSG00000078902 ENSG00000175104 1
ENSG00000078902 ENSG00000184216 -1
ENSG00000154174 ENSG00000204389 1
ENSG00000154174 ENSG00000080824 1
ENSG00000198900 ENSG00000105486 -1
ENSG00000198900 ENSG00000005156 -1
ENSG00000163781 ENSG00000101868 1
ENSG00000163781 ENSG00000101412 -1
ENSG00000163781 ENSG00000172613 1
ENSG00000163781 ENSG00000093009 1
ENSG00000163781 ENSG00000164053 1
ENSG00000163781 ENSG00000175054 1
ENSG00000197579 ENSG00000141510 1
ENSG00000197579 ENSG00000116030 1
ENSG00000136827 ENSG00000143553 1
ENSG00000143337 ENSG00000026025 1
ENSG00000141510 ENSG00000280908 1
ENSG00000141510 ENSG00000233276 1
ENSG00000141510 ENSG00000138166 1
ENSG00000141510 ENSG00000077150 1
ENSG00000141510 ENSG00000091106 1
ENSG00000141510 ENSG00000284792 1
ENSG00000141510 ENSG00000118495 1
ENSG00000141510 ENSG00000132646 1
ENSG00000141510 ENSG00000106366 1
ENSG00000141510 ENSG00000143333 1
ENSG00000141510 ENSG00000158402 -1
ENSG00000141510 ENSG00000175793 1
ENSG00000141510 ENSG00000156508 1
ENSG00000141510 ENSG00000042286 1
ENSG00000141510 ENSG00000011426 -1
ENSG00000141510 ENSG00000137331 -1
ENSG00000141510 ENSG00000122008 -1
ENSG00000141510 ENSG00000107165 1
ENSG00000141510 ENSG00000090061 1
ENSG00000141510 ENSG00000112378 1
ENSG00000141510 ENSG00000166257 1
ENSG00000141510 ENSG00000139687 1
ENSG00000141510 ENSG00000142627 1
ENSG00000141510 ENSG00000117984 1
ENSG00000141510 ENSG00000057657 1
ENSG00000141510 ENSG00000146674 1
ENSG00000141510 ENSG00000173535 1
ENSG00000141510 ENSG00000076604 1
ENSG00000141510 ENSG00000132274 1
ENSG00000141510 ENSG00000002822 -1
ENSG00000141510 ENSG00000107796 1
ENSG00000141510 ENSG00000123080 1
ENSG00000141510 ENSG00000102760 1
ENSG00000141510 ENSG00000026103 1
ENSG00000141510 ENSG00000116791 -1
ENSG00000141510 ENSG00000163848 -1
ENSG00000141510 ENSG00000134107 1
ENSG00000141510 ENSG00000051180 -1
ENSG00000141510 ENSG00000170855 1
ENSG00000141510 ENSG00000099957 1
ENSG00000141510 ENSG00000080546 1
ENSG00000141510 ENSG00000158169 1
ENSG00000141510 ENSG00000116017 1
ENSG00000141510 ENSG00000090097 1
ENSG00000141510 ENSG00000134574 1
ENSG00000141510 ENSG00000159339 1
ENSG00000141510 ENSG00000131981 -1
ENSG00000141510 ENSG00000171791 -1
ENSG00000141510 ENSG00000146648 1
ENSG00000141510 ENSG00000089685 -1
ENSG00000141510 ENSG00000104689 1
ENSG00000141510 ENSG00000206075 1
ENSG00000141510 ENSG00000115738 1
ENSG00000141510 ENSG00000099194 -1
ENSG00000141510 ENSG00000150457 1
ENSG00000141510 ENSG00000120129 1
ENSG00000141510 ENSG00000165392 -1
ENSG00000141510 ENSG00000019991 1
ENSG00000141510 ENSG00000164867 -1
ENSG00000141510 ENSG00000130816 -1
ENSG00000141510 ENSG00000109670 1
ENSG00000141510 ENSG00000113580 -1
ENSG00000141510 ENSG00000171862 1
ENSG00000141510 ENSG00000078237 1
ENSG00000141510 ENSG00000023445 -1
ENSG00000141510 ENSG00000104419 1
ENSG00000141510 ENSG00000109971 -1
ENSG00000141510 ENSG00000111424 1
ENSG00000141510 ENSG00000134954 -1
ENSG00000141510 ENSG00000164054 1
ENSG00000141510 ENSG00000143207 1
ENSG00000141510 ENSG00000113916 1
ENSG00000141510 ENSG00000170421 1
ENSG00000141510 ENSG00000155367 1
ENSG00000141510 ENSG00000117676 1
ENSG00000141510 ENSG00000104765 1
ENSG00000141510 ENSG00000168398 1
ENSG00000141510 ENSG00000138794 1
ENSG00000141510 ENSG00000196754 1
ENSG00000141510 ENSG00000137752 1
ENSG00000141510 ENSG00000173530 1
ENSG00000141510 ENSG00000038427 1
ENSG00000141510 ENSG00000168394 1
ENSG00000141510 ENSG00000181790 1
ENSG00000141510 ENSG00000141682 1
ENSG00000141510 ENSG00000137393 1
ENSG00000141510 ENSG00000103490 1
ENSG00000141510 ENSG00000182871 1
ENSG00000141510 ENSG00000134982 -1
ENSG00000141510 ENSG00000215417 -1
ENSG00000141510 ENSG00000177374 1
ENSG00000141510 ENSG00000117560 1
ENSG00000141510 ENSG00000198901 -1
ENSG00000141510 ENSG00000105976 1
ENSG00000141510 ENSG00000120837 -1
ENSG00000141510 ENSG00000163235 1
ENSG00000141510 ENSG00000111725 1
ENSG00000141510 ENSG00000164695 1
ENSG00000141510 ENSG00000185088 1
ENSG00000141510 ENSG00000015475 1
ENSG00000141510 ENSG00000122512 1
ENSG00000141510 ENSG00000138376 1
ENSG00000141510 ENSG00000115758 1
ENSG00000141510 ENSG00000100949 1
ENSG00000141510 ENSG00000006210 1
ENSG00000141510 ENSG00000120889 1
ENSG00000141510 ENSG00000104884 -1
ENSG00000141510 ENSG00000075218 1
ENSG00000141510 ENSG00000124762 1
ENSG00000141510 ENSG00000072682 1
ENSG00000141510 ENSG00000204388 -1
ENSG00000141510 ENSG00000171552 -1
ENSG00000141510 ENSG00000001167 -1
ENSG00000141510 CREBBP_EP300 1
ENSG00000141510 ENSG00000087245 1
ENSG00000141510 ENSG00000091831 1
ENSG00000141510 ENSG00000204580 1
ENSG00000141510 ENSG00000104499 1
ENSG00000141510 ENSG00000115107 1
ENSG00000141510 ENSG00000085563 -1
ENSG00000141510 ENSG00000085117 1
ENSG00000141510 ENSG00000136826 1
ENSG00000141510 ENSG00000003400 1
ENSG00000141510 ENSG00000103197 1
ENSG00000141510 ENSG00000127129 1
ENSG00000141510 ENSG00000116717 1
ENSG00000141510 ENSG00000009413 1
ENSG00000141510 ENSG00000134294 -1
ENSG00000141510 ENSG00000168209 1
ENSG00000141510 ENSG00000213886 -1
ENSG00000141510 ENSG00000048392 1
ENSG00000141510 ENSG00000154767 1
ENSG00000141510 ENSG00000087088 1
ENSG00000141510 ENSG00000073756 1
ENSG00000141510 ENSG00000107984 1
ENSG00000141510 ENSG00000162772 1
ENSG00000141510 ENSG00000128342 1
ENSG00000141510 ENSG00000197956 -1
ENSG00000141510 ENSG00000120868 1
ENSG00000141510 ENSG00000189403 1
ENSG00000141510 ENSG00000196154 1
ENSG00000141510 ENSG00000142185 -1
ENSG00000141510 ENSG00000174775 1
ENSG00000141510 ENSG00000130513 1
ENSG00000141510 ENSG00000030110 1
ENSG00000141510 ENSG00000076242 1
ENSG00000141510 ENSG00000183918 1
ENSG00000141510 ENSG00000160957 -1
ENSG00000141510 ENSG00000113328 1
ENSG00000141510 ENSG00000105327 1
ENSG00000141510 ENSG00000095002 1
ENSG00000141510 ENSG00000196470 1
ENSG00000141510 ENSG00000197386 1
ENSG00000141510 ENSG00000121380 1
ENSG00000141510 ENSG00000159388 1
ENSG00000141510 ENSG00000128604 1
ENSG00000141510 ENSG00000177595 1
ENSG00000141510 ENSG00000115129 1
ENSG00000141510 ENSG00000161513 1
ENSG00000141510 ENSG00000160307 -1
ENSG00000141510 ENSG00000117399 -1
ENSG00000141510 ENSG00000096384 -1
ENSG00000141510 ENSG00000171848 1
ENSG00000141510 ENSG00000078900 1
ENSG00000120471 ENSG00000172115 1
ENSG00000067369 ENSG00000080345 1
ENSG00000067369 ENSG00000068024 1
ENSG00000067369 ENSG00000157212 1
ENSG00000067369 ENSG00000141510 1
ENSG00000143514 ENSG00000167641 -1
ENSG00000143514 ENSG00000159593 -1
ENSG00000143514 ENSG00000141510 1
ENSG00000164938 ENSG00000140941 1
ENSG00000164938 ENSG00000197769 1
ENSG00000164938 ENSG00000170296 1
ENSG00000164938 ENSG00000101460 1
ENSG00000164938 ENSG00000034713 1
ENSG00000078804 ENSG00000034713 1
ENSG00000078804 ENSG00000101460 1
ENSG00000078804 ENSG00000170296 1
ENSG00000172315 ENSG00000141510 1
ENSG00000078900 ENSG00000105327 1
ENSG00000078900 ENSG00000026103 1
ENSG00000078900 ENSG00000198382 -1
ENSG00000078900 ENSG00000140464 1
ENSG00000078900 ENSG00000164938 1
ENSG00000078900 ENSG00000073282 1
ENSG00000078900 ENSG00000138794 1
ENSG00000146242 ENSG00000146648 1
ENSG00000129167 ENSG00000135312 1
ENSG00000129167 ENSG00000102468 1
ENSG00000129167 ENSG00000164270 1
ENSG00000129167 ENSG00000148680 1
ENSG00000129167 ENSG00000157219 1
ENSG00000129167 ENSG00000178394 1
ENSG00000129167 ENSG00000158748 1
ENSG00000129167 ENSG00000147246 1
ENSG00000129167 ENSG00000147262 1
ENSG00000129167 ENSG00000179546 1
ENSG00000129167 ENSG00000135914 1
ENSG00000129167 ENSG00000179097 1
ENSG00000129167 ENSG00000154478 1
ENSG00000129167 ENSG00000168830 1
ENSG00000115705 ENSG00000117400 1
ENSG00000277603 ENSG00000117400 1
ENSG00000171368 ENSG00000145335 1
ENSG00000047410 ENSG00000164109 1
ENSG00000047410 ENSG00000002822 1
ENSG00000172236 ENSG00000164251 1
ENSG00000088325 ENSG00000138160 -1
ENSG00000088325 ENSG00000074054 1
ENSG00000102871 ENSG00000269335 1
ENSG00000102871 ENSG00000082512 1
ENSG00000102871 ENSG00000127191 1
ENSG00000102871 ENSG00000168040 1
ENSG00000102871 ENSG00000064012 1
ENSG00000102871 ENSG00000110330 1
ENSG00000102871 ENSG00000056558 1
ENSG00000102871 ENSG00000104365 1
ENSG00000102871 ENSG00000137275 1
ENSG00000056558 ENSG00000127191 1
ENSG00000056558 ENSG00000006062 1
ENSG00000056558 ENSG00000127666 -1
ENSG00000127191 ENSG00000110330 1
ENSG00000127191 ENSG00000177463 1
ENSG00000127191 ENSG00000006062 1
ENSG00000127191 ENSG00000100324 1
ENSG00000127191 ENSG00000136848 1
ENSG00000127191 ENSG00000154310 1
ENSG00000127191 ENSG00000023445 1
ENSG00000127191 ENSG00000050748 1
ENSG00000127191 ENSG00000135341 1
ENSG00000127191 ENSG00000128016 1
ENSG00000127191 ENSG00000108854 1
ENSG00000127191 ENSG00000056558 1
ENSG00000127191 ENSG00000095015 1
ENSG00000127191 ENSG00000213341 1
ENSG00000127191 ENSG00000011566 1
ENSG00000127191 ENSG00000064012 1
ENSG00000127191 ENSG00000197442 1
ENSG00000127191 ENSG00000137275 1
ENSG00000127191 ENSG00000168067 1
ENSG00000127191 ENSG00000104365 1
ENSG00000127191 ENSG00000012983 1
ENSG00000131323 ENSG00000006062 -1
ENSG00000131323 ENSG00000263528 1
ENSG00000131323 ENSG00000183735 1
ENSG00000056972 ENSG00000177663 1
ENSG00000056972 ENSG00000175104 1
ENSG00000076604 ENSG00000085511 1
ENSG00000082512 ENSG00000101017 -1
ENSG00000175104 ENSG00000269335 -1
ENSG00000175104 ENSG00000197442 1
ENSG00000175104 ENSG00000172175 1
ENSG00000175104 ENSG00000126581 1
ENSG00000175104 ENSG00000177463 1
ENSG00000175104 ENSG00000100906 1
ENSG00000175104 ENSG00000118513 -1
ENSG00000175104 ENSG00000213341 1
ENSG00000175104 ENSG00000108984 1
ENSG00000175104 ENSG00000128604 1
ENSG00000175104 ENSG00000100324 1
ENSG00000175104 ENSG00000107643 1
ENSG00000175104 ENSG00000117020 1
ENSG00000175104 ENSG00000006062 1
ENSG00000175104 ENSG00000130159 -1
ENSG00000175104 ENSG00000104365 1
ENSG00000175104 ENSG00000185507 1
ENSG00000175104 ENSG00000157625 1
ENSG00000175104 ENSG00000055208 1
ENSG00000175104 ENSG00000159399 -1
ENSG00000175104 ENSG00000141655 1
ENSG00000175104 ENSG00000112062 1
ENSG00000175104 ENSG00000135341 1
ENSG00000175104 ENSG00000142208 1
ENSG00000131653 ENSG00000198909 1
ENSG00000115993 ENSG00000123700 1
ENSG00000067167 ENSG00000127666 1
ENSG00000107614 ENSG00000260916 -1
ENSG00000213689 ENSG00000132383 -1
ENSG00000213689 ENSG00000104320 1
ENSG00000170893 ENSG00000174417 1
ENSG00000101255 ENSG00000168090 1
ENSG00000101255 ENSG00000142208 -1
ENSG00000154370 ENSG00000109132 -1
ENSG00000154370 ENSG00000099917 -1
ENSG00000132109 ENSG00000163655 -1
ENSG00000113595 ENSG00000183735 1
ENSG00000113595 ENSG00000175104 1
ENSG00000122779 ENSG00000141510 -1
ENSG00000122779 ENSG00000169083 1
ENSG00000121060 ENSG00000107201 1
ENSG00000121060 ENSG00000175793 1
ENSG00000121060 ENSG00000115267 1
ENSG00000204713 ENSG00000133056 -1
ENSG00000204713 ENSG00000181404 1
ENSG00000204713 ENSG00000139687 -1
ENSG00000130726 ENSG00000168610 -1
ENSG00000130726 ENSG00000177565 1
ENSG00000130726 ENSG00000105327 -1
ENSG00000130726 ENSG00000116717 -1
ENSG00000130726 ENSG00000135679 1
ENSG00000130726 ENSG00000170004 1
ENSG00000130726 ENSG00000113580 1
ENSG00000130726 ENSG00000141682 -1
ENSG00000130726 ENSG00000087088 -1
ENSG00000130726 ENSG00000101412 1
ENSG00000130726 ENSG00000143379 1
ENSG00000130726 ENSG00000124762 -1
ENSG00000119401 ENSG00000047579 -1
ENSG00000197323 ENSG00000166949 1
ENSG00000197323 ENSG00000168036 -1
ENSG00000197323 ENSG00000141646 1
ENSG00000197323 ENSG00000175387 1
ENSG00000166326 ENSG00000162931 -1
ENSG00000132481 ENSG00000083799 -1
ENSG00000162722 ENSG00000107201 1
ENSG00000213186 ENSG00000130159 -1
ENSG00000171206 ENSG00000131788 -1
ENSG00000171206 ENSG00000185338 -1
ENSG00000038382 ENSG00000067560 1
ENSG00000038382 ENSG00000136238 1
ENSG00000100815 ENSG00000126351 1
ENSG00000100815 ENSG00000151090 1
ENSG00000153827 ENSG00000163961 -1
ENSG00000153827 ENSG00000147889 -1
ENSG00000153827 ENSG00000159593 -1
ENSG00000071539 BUB1B_BUB3_CDC20_MAD2L1 -1
ENSG00000087077 ENSG00000104312 1
ENSG00000144935 ENSG00000137672 -1
ENSG00000144935 ENSG00000133107 1
ENSG00000144935 ENSG00000204217 1
ENSG00000144935 ENSG00000118762 1
ENSG00000144935 ENSG00000138741 1
ENSG00000144935 ENSG00000111199 1
ENSG00000144935 ENSG00000072315 1
ENSG00000144935 ENSG00000165125 -1
ENSG00000138741 ENSG00000144935 1
ENSG00000133107 ENSG00000144935 1
ENSG00000072315 ENSG00000137672 -1
ENSG00000072315 ENSG00000144935 1
ENSG00000130529 ENSG00000138741 -1
ENSG00000119121 ENSG00000092439 1
ENSG00000092439 ENSG00000135046 1
ENSG00000111199 ENSG00000144935 1
ENSG00000127412 ENSG00000165125 1
ENSG00000127412 ENSG00000055732 1
ENSG00000165125 ENSG00000127412 1
ENSG00000196367 ENSG00000136997 1
ENSG00000165699 ENSG00000106615 -1
ENSG00000165699 ENSG00000164327 1
ENSG00000165699 ENSG00000167965 1
ENSG00000165699 ENSG00000119487 1
TSC1_TSC2 ENSG00000106615 -1
ENSG00000103197 ENSG00000106615 -1
ENSG00000103197 ENSG00000167965 1
ENSG00000103197 ENSG00000119487 1
ENSG00000103197 ENSG00000164327 1
ENSG00000103197 ENSG00000165699 1
ENSG00000103197 ENSG00000198793 1
ENSG00000103197 ENSG00000116473 -1
ENSG00000157514 ENSG00000132155 -1
ENSG00000157514 ENSG00000118689 -1
ENSG00000157514 ENSG00000184481 -1
ENSG00000157514 ENSG00000150907 -1
ENSG00000157514 ENSG00000077150 -1
ENSG00000157514 ENSG00000109320 -1
ENSG00000157514 NFKB1_RELA -1
ENSG00000157514 ENSG00000173039 -1
ENSG00000074319 ENSG00000160948 -1
ENSG00000074319 ENSG00000204209 1
ENSG00000074319 ENSG00000135679 -1
ENSG00000074319 ENSG00000124762 -1
ENSG00000134200 ENSG00000165409 1
ENSG00000165409 ENSG00000180900 -1
ENSG00000165409 ENSG00000156052 1
ENSG00000121297 ENSG00000116478 1
ENSG00000145777 ENSG00000205755 1
ENSG00000145777 ENSG00000168685 1
ENSG00000145777 ENSG00000126561 1
ENSG00000156298 ENSG00000149295 -1
ENSG00000112212 ENSG00000151729 1
ENSG00000112212 ENSG00000213585 1
ENSG00000005379 ENSG00000079841 -1
ENSG00000005379 ENSG00000117016 -1
ENSG00000005379 ENSG00000176406 -1
ENSG00000139908 ENSG00000118260 1
ENSG00000146216 ENSG00000186868 -1
ENSG00000128881 ENSG00000068796 -1
ENSG00000113312 ENSG00000204389 1
ENSG00000011295 ENSG00000101421 1
ENSG00000136319 ENSG00000152409 1
ENSG00000136319 ENSG00000100393 1
ENSG00000116830 ENSG00000096401 1
ENSG00000112742 ENSG00000164109 1
ENSG00000112742 ENSG00000113013 1
ENSG00000112742 ENSG00000141510 1
ENSG00000112742 ENSG00000002822 1
ENSG00000112742 ENSG00000097007 -1
ENSG00000112742 ENSG00000198901 -1
ENSG00000112742 ENSG00000138162 1
ENSG00000112742 ENSG00000134690 1
ENSG00000114999 ENSG00000167553 -1
ENSG00000114999 ENSG00000167552 -1
ENSG00000114999 ENSG00000123416 -1
ENSG00000114999 ENSG00000198033 -1
ENSG00000114999 ENSG00000127824 -1
ENSG00000114999 ENSG00000183785 -1
ENSG00000114999 ENSG00000152086 -1
ENSG00000114999 ENSG00000075886 -1
ENSG00000155657 ENSG00000173991 1
ENSG00000155657 ENSG00000154358 1
ENSG00000118271 ENSG00000118137 1
ENSG00000166402 ENSG00000102882 1
ENSG00000166402 ENSG00000156052 1
ENSG00000166402 ENSG00000100030 1
ENSG00000167552 ENSG00000106976 1
ENSG00000123416 ENSG00000106976 1
ENSG00000196230 ENSG00000175387 -1
ENSG00000196230 ENSG00000166949 -1
ENSG00000178952 ENSG00000057663 -1
ENSG00000078246 ENSG00000143147 1
ENSG00000122691 ENSG00000102265 -1
ENSG00000122691 ENSG00000039068 -1
ENSG00000122691 ENSG00000141510 1
ENSG00000122691 ENSG00000173039 -1
ENSG00000074966 ENSG00000043462 1
ENSG00000074966 ENSG00000163599 1
ENSG00000136810 ENSG00000113580 1
ENSG00000136810 ENSG00000109320 1
ENSG00000136810 ENSG00000143437 1
ENSG00000136810 ENSG00000185591 1
ENSG00000136810 ENSG00000164305 -1
ENSG00000136810 ENSG00000091831 1
ENSG00000136810 ENSG00000086061 -1
ENSG00000136810 ENSG00000197442 -1
ENSG00000136810 ENSG00000181555 1
ENSG00000265972 ENSG00000162711 1
ENSG00000141759 ENSG00000102103 1
ENSG00000105397 ENSG00000179295 1
ENSG00000105397 ENSG00000126561 1
ENSG00000105397 ENSG00000168610 1
ENSG00000105397 ENSG00000115415 1
ENSG00000105397 ENSG00000145675 1
ENSG00000105397 ENSG00000173757 1
ENSG00000105397 ENSG00000165119 1
ENSG00000105397 ENSG00000108861 1
ENSG00000105397 IRF9_STAT1_STAT2 1
